	AUPRC	AUROC
131	0.0528428	0.56196
132	0.23262280000000002	0.7330454000000001
133	0.0788772	0.5771324000000001
134	0.0528428	0.56196
135	0.010030599999999999	0.5
136	0.012759999999999999	0.5
137	0.0007618	0.5
138	0.0477774	0.5939286
139	0.009586200000000001	0.5
140	0.0007618	0.5
141	0.0015869999999999999	0.5
142	0.0039998	0.5
143	0.060546800000000005	0.5440786
144	0.221435	0.7185621999999999
145	0.0150458	0.5
146	0.0095136	0.5186138
147	0.0201808	0.5358324000000001
148	0.0012696	0.5
149	0.014526599999999999	0.547536
150	0.0017138	0.5
151	0.0015869999999999999	0.5
152	0.0022852	0.5
153	0.0009519999999999999	0.5
154	0.0015236	0.5
155	0.0939736	0.6549602
156	0.046948199999999995	0.5302448000000001
157	0.040429599999999996	0.5109986
158	0.0008886000000000001	0.5
159	0.016353200000000002	0.5268224
160	0.0009519999999999999	0.5
161	0.001841	0.5
162	0.0026030000000000003	0.5
163	0.0029838	0.5
164	0.0120618	0.5
165	0.0779948	0.6415744000000001
166	0.28262459999999995	0.7563175999999999
167	0.0011424000000000002	0.5
168	0.0040631999999999995	0.5
169	0.0006984	0.5
170	0.0058404	0.5
171	0.0008886000000000001	0.5
172	0.043680000000000004	0.5834385999999999
173	0.00419	0.5
174	0.0008252000000000001	0.5
175	0.0008886000000000001	0.5
176	0.0010788	0.5
177	0.0023488000000000003	0.5
178	0.0009519999999999999	0.5
179	0.043680000000000004	0.5834385999999999
180	0.009903200000000001	0.5
181	0.0014602	0.5
182	0.0009519999999999999	0.5
183	0.030366399999999998	0.5454444
184	0.0009519999999999999	0.5
185	0.0010154	0.5
186	0.0012696	0.5
187	0.0009519999999999999	0.5
188	0.016822999999999998	0.5
189	0.0008252000000000001	0.5
190	0.0008252000000000001	0.5
191	0.007872	0.5
192	0.0043168	0.5
193	0.0010788	0.5
194	0.0009519999999999999	0.5
195	0.0031746	0.5
196	0.0078084	0.5
197	0.032180400000000005	0.5733121999999999
198	0.0013968	0.5
199	0.0023488000000000003	0.5
200	0.0006349999999999999	0.5
201	0.0022852	0.5
202	0.0010788	0.5
203	0.0006349999999999999	0.5
204	0.002793	0.5
205	0.0008252000000000001	0.5
206	0.008125799999999999	0.5
207	0.014822	0.5157224
208	0.0006349999999999999	0.5
209	0.0015869999999999999	0.5
210	0.030219	0.5522478
211	0.003111	0.5
212	0.0062214	0.5
213	0.11535260000000001	0.7167361999999999
214	0.0779948	0.6415744000000001
215	0.0026664	0.5
216	0.0007618	0.5
217	0.0006984	0.5
218	0.0020318	0.5
219	0.0007618	0.5
220	0.0059676	0.5
